Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
369,0.3324023336385244,0.687826812254242,0.23609280801163318,0.687826812254242
370,0.33242552039154893,0.6878247743084611,0.2354013736244598,0.6878247743084611
371,0.33244633459137385,0.687822350341879,0.23553031516213635,0.687822350341879
372,0.3324524154922749,0.6878215235461846,0.23547840249977742,0.6878215235461846
373,0.3324518321042503,0.6878211573945364,0.23517033859447775,0.6878211573945364
374,0.3324000374439195,0.6878201703071132,0.2352171999157581,0.6878201703071132
375,0.33243243848676995,0.6878197659940237,0.23491844462704323,0.6878197659940237
376,0.33225837621416343,0.6878189757560431,0.23493653835900147,0.6878189757560431
377,0.33222643891448705,0.6878196176674529,0.23501446864269893,0.6878196176674529
378,0.33221405121991215,0.6878194823787676,0.23479321990732113,0.6878194823787676
379,0.33233749473152996,0.6878212959604644,0.2347677023884321,0.6878212959604644
380,0.3322647988538388,0.6878207714235354,0.23464807478383168,0.6878207714235354
381,0.33093199279755803,0.6878217088170592,0.23463628440182074,0.6878217088170592
382,0.32974205678865437,0.6878217899098116,0.23455859863768153,0.6878217899098116
383,0.3297261832705336,0.6878209261747108,0.2351167424419151,0.6878209261747108
384,0.3294433742568634,0.6878194972668694,0.23579686955087,0.6878194972668694
385,0.329811743852797,0.6878180539948733,0.23577877339763806,0.6878180539948733
386,0.3298059301161848,0.6878185924030135,0.23570000739237051,0.6878185924030135
387,0.3300609630961466,0.6878194870097315,0.23596552076746855,0.6878194870097315
388,0.33160181548692347,0.6878194023555861,0.23596634829757698,0.6878194023555861
389,0.3172959141591529,0.6878192932525116,0.23619413174692233,0.6878192932525116
390,0.3172917736388238,0.6878181877646017,0.23610698874167158,0.6878181877646017
391,0.3174056822745019,0.6878184481405657,0.2361585433706323,0.6878184481405657
392,0.317408800326212,0.6878197541186256,0.23619233384850635,0.6878197541186256
393,0.3174104192713052,0.6878196794840504,0.23609595654131085,0.6878196794840504
394,0.3174233836203455,0.6878193100159143,0.2360426851637159,0.6878193100159143
395,0.31742189308331714,0.6878190255530507,0.23340625473344218,0.6878190255530507
396,0.3174271624183289,0.6878186837695036,0.2333834116238121,0.6878186837695036
397,0.3175339882363618,0.6878187757878559,0.23337469719198478,0.6878187757878559
398,0.3176011032425343,0.687818580951912,0.2336820668981024,0.687818580951912
399,0.31759681940433343,0.6878181201551719,0.2337712572740808,0.6878181201551719
400,0.3169739201609613,0.6878177807241733,0.23359175403459553,0.6878177807241733
401,0.3169815521673053,0.687818616297612,0.23356145424697622,0.687818616297612
402,0.3171748823547159,0.687819022065289,0.233545757048978,0.687819022065289
403,0.31699474825695334,0.6878187519380027,0.2336735569532043,0.6878187519380027
404,0.3170027512080472,0.6878184005414485,0.23342015971306812,0.6878184005414485
405,0.31698643848528485,0.6878187565676275,0.23343254121631843,0.6878187565676275
406,0.3088140835275184,0.6878178943588085,0.23343871884437206,0.6878178943588085
407,0.30880875991751006,0.6878173851313459,0.23346909386166925,0.6878173851313459
408,0.3111815815166806,0.6878183521545902,0.23348603615989205,0.6878183521545902
409,0.3105129787680882,0.6878181030696353,0.23350648164040924,0.6878181030696353
410,0.310010641341073,0.687817985212078,0.23348009783237855,0.687817985212078
411,0.3102347595745615,0.687818102975287,0.23264732646613026,0.687818102975287
412,0.3102288977649251,0.6878177943739365,0.23241908348058593,0.6878177943739365
413,0.3100603129253428,0.6878179924048601,0.2324288450585208,0.6878179924048601
414,0.3100485840965471,0.6878184943347349,0.23226299236145445,0.6878184943347349
415,0.30847620344547244,0.6878189387432422,0.23208412911625192,0.6878189387432422
416,0.3085747254342078,0.687818510620932,0.2320039883044341,0.687818510620932
417,0.3057852053106468,0.6878186852480633,0.2319754141178612,0.6878186852480633
418,0.30579012949659673,0.6878189178700629,0.23231321200865934,0.6878189178700629
419,0.30578445145172795,0.6878194512793073,0.23232482574279895,0.6878194512793073
420,0.30367855084548667,0.6878197715868286,0.23235944367713812,0.6878197715868286
421,0.3031216706399165,0.687819928262087,0.23233974215910166,0.687819928262087
422,0.3025419259125983,0.6878205846974115,0.23233675270528836,0.6878205846974115
423,0.3025467621490584,0.6878217243733544,0.23241576605195052,0.6878217243733544
424,0.30254918263531366,0.6878212523874802,0.23264833320469033,0.6878212523874802
425,0.300364581322773,0.6878207737857803,0.23266683827151785,0.6878207737857803
426,0.3001509974801887,0.6878207389893333,0.2326560798600033,0.6878207389893333
427,0.30015116761432237,0.6878208552966729,0.23281253522070694,0.6878208552966729
428,0.30174618932167613,0.6878210104486943,0.23278055798403496,0.6878210104486943
429,0.29784466863202297,0.6878212904623526,0.23270153030002289,0.6878212904623526
430,0.2978433822139852,0.6878213175986754,0.2326928709784672,0.6878213175986754
431,0.2978359623121812,0.687819591314603,0.23265923774738165,0.687819591314603
432,0.29788934134479067,0.6878185030659122,0.23268063657109442,0.6878185030659122
433,0.29769542174844504,0.6878180746266243,0.2327267853763005,0.6878180746266243
434,0.2971564277542057,0.6878175777820111,0.2327844254856255,0.6878175777820111
435,0.2968640962207852,0.6878170112692209,0.23251281116660238,0.6878170112692209
436,0.2923133397883116,0.687816370811431,0.2320629938815828,0.687816370811431
437,0.2924924057457139,0.6878152180576539,0.232272865087254,0.6878152180576539
438,0.29028982187375363,0.687815299630732,0.23227231188093483,0.687815299630732
439,0.2895964335057532,0.687815688293007,0.23231529461232786,0.687815688293007
440,0.2895993850390729,0.687814942969805,0.23228928148547942,0.687814942969805
441,0.2894626649476949,0.6878150537487652,0.23227784878976632,0.6878150537487652
442,0.289307625653905,0.6878152651988525,0.23228824714731583,0.6878152651988525
443,0.2895507050224549,0.6878162514361804,0.23247371213343268,0.6878162514361804
444,0.2881099992871051,0.6878157250148641,0.2323339181291726,0.6878157250148641
445,0.28802798196074125,0.6878164224055141,0.23234356947964904,0.6878164224055141
446,0.28836346846515015,0.687815847062742,0.23218995359076983,0.687815847062742
447,0.28863995927191366,0.6878157612572748,0.23217543208087266,0.6878157612572748
448,0.28871299713074483,0.68781603883267,0.232184408758734,0.68781603883267
449,0.28399438361834234,0.6878159579886196,0.23217053069337346,0.6878159579886196
450,0.28399712761958157,0.6878157447280858,0.23218086009036085,0.6878157447280858
451,0.2839849438069896,0.6878159313150706,0.2323237044977191,0.6878159313150706
452,0.28386747362344716,0.6878161031927317,0.23232489071485113,0.6878161031927317
453,0.28350176083364576,0.6878170247942056,0.2323476094911216,0.6878170247942056
454,0.2835709942114982,0.6878170496446588,0.2323213928454912,0.6878170496446588
455,0.28353071409416414,0.6878166875050008,0.23233206013765564,0.6878166875050008
456,0.283614841247838,0.6878164975720301,0.2323231159434695,0.6878164975720301
457,0.28380884489003033,0.6878169724584922,0.23228938141599204,0.6878169724584922
458,0.28384261494975044,0.6878182212769264,0.23205004948035243,0.6878182212769264
459,0.28388209449095814,0.6878190591637232,0.23198154570698323,0.6878190591637232
460,0.2834732476029732,0.6878196552963504,0.23197355242620069,0.6878196552963504
461,0.2828911346872913,0.6878200151299827,0.2319711215276313,0.6878200151299827
462,0.28289471096291813,0.6878200611266394,0.23196435703739496,0.6878200611266394
463,0.2828968776249023,0.6878193594802605,0.23182609587189082,0.6878193594802605
464,0.2831985465642491,0.6878195906168739,0.23169579820780326,0.6878195906168739
465,0.28319973570336504,0.6878199614473207,0.23164177994188934,0.6878199614473207
466,0.28328579457793046,0.6878190941816881,0.23162690138766234,0.6878190941816881
467,0.28311596257674804,0.6878184863263044,0.23161536610066863,0.6878184863263044
468,0.2831223917809308,0.6878187817682537,0.2316146167562283,0.6878187817682537
469,0.28171644870204593,0.6878192759930373,0.23165080609196967,0.6878192759930373
470,0.2817236081737766,0.687819468556287,0.23240967363961543,0.687819468556287
471,0.28191611136614314,0.6878186300556816,0.2324144701628285,0.6878186300556816
472,0.2823491497140237,0.6878195532580448,0.23237818438621788,0.6878195532580448
473,0.2823867351318172,0.6878194673768114,0.23240578577128015,0.6878194673768114
474,0.2824456752672155,0.6878199074487151,0.2324916485270377,0.6878199074487151
475,0.28243979861480556,0.687819014808088,0.23247103052855925,0.687819014808088
476,0.2824521063800035,0.6878181093981552,0.23239351328011676,0.6878181093981552
477,0.2820746779786336,0.6878183183233324,0.2324044997194809,0.6878183183233324
478,0.28262424043376827,0.6878179035131421,0.23237223630157833,0.6878179035131421
479,0.2826279211208736,0.687817854259837,0.23237978198266246,0.687817854259837
480,0.2826303489770089,0.687818376108658,0.2323886980264734,0.687818376108658
481,0.28293445401623585,0.687817685314258,0.23239812731282802,0.687817685314258
482,0.2829347582103788,0.6878174415817441,0.23269458704531437,0.6878174415817441
483,0.282829210401014,0.6878166487751888,0.2327017433236808,0.6878166487751888
484,0.28288094605938835,0.6878165325616278,0.23269024050569928,0.6878165325616278
485,0.2841663279194824,0.687816894933426,0.23264087795628496,0.687816894933426
486,0.28416640304925445,0.687816685448252,0.23266084757810557,0.687816685448252
487,0.28398457112804243,0.6878174353059414,0.23266376800051733,0.6878174353059414
488,0.28471814508917404,0.6878170517622829,0.23265654842352493,0.6878170517622829
489,0.28479510204930414,0.6878176774771662,0.23218295648696544,0.6878176774771662
490,0.2847010613804876,0.6878179707529608,0.23217398762044775,0.6878179707529608
491,0.28494874665296505,0.6878177026941145,0.23203323979839902,0.6878177026941145
492,0.2849712896076643,0.6878183906948744,0.23201585147313192,0.6878183906948744
493,0.2846000225558677,0.6878196638290428,0.23200896517989938,0.6878196638290428
494,0.2844679920951058,0.6878204620532775,0.23204166625961484,0.6878204620532775
495,0.28477830876317356,0.6878204350284604,0.23204230605724424,0.6878204350284604
496,0.2841394441438614,0.6878208377085496,0.23203728950956864,0.6878208377085496
497,0.2839013439149979,0.6878205067123816,0.23196155614836425,0.6878205067123816
498,0.2837191578263042,0.6878200541039573,0.23089459704881113,0.6878200541039573
499,0.28307887009270394,0.6878196263961973,0.23093597154260528,0.6878196263961973
500,0.28308542877736576,0.6878201099713722,0.23126658972093792,0.6878201099713722
501,0.2826465736627275,0.6878203770267695,0.2312708159477705,0.6878203770267695
502,0.2812082058840438,0.6878204323191542,0.23125218359101055,0.6878204323191542
503,0.2812044520244971,0.6878207223888402,0.23125274203953347,0.6878207223888402
504,0.2807918837252398,0.6878198534884106,0.23080029665428553,0.6878198534884106
505,0.2812934213817208,0.6878196817013704,0.23007157093356975,0.6878196817013704
506,0.28129306320929265,0.6878185883401173,0.23007581907723257,0.6878185883401173
507,0.28128396370275505,0.6878183518436096,0.23009393932607286,0.6878183518436096
508,0.28129557922053516,0.687818045358719,0.23007462186162747,0.687818045358719
509,0.2790817604646817,0.6878186308496057,0.23006585966407864,0.6878186308496057
510,0.2790790694876403,0.6878177887233724,0.23006193652711251,0.6878177887233724
511,0.2784695297440888,0.6878172183919814,0.2300490563801091,0.6878172183919814
512,0.2786958674440043,0.687817374831872,0.23023588937022987,0.687817374831872
513,0.2787748403737764,0.687817420902138,0.23024669018743946,0.687817420902138
514,0.27563171139023346,0.6878176308187933,0.23233898234682587,0.6878176308187933
515,0.2756303999173119,0.6878178361608687,0.232322369621268,0.6878178361608687
516,0.2757297273192349,0.6878180778991593,0.23233386891055252,0.6878180778991593
517,0.27571268973389745,0.687817767511415,0.2321468332734164,0.687817767511415
518,0.27620735691647763,0.6878179759826482,0.23214275145972993,0.6878179759826482
519,0.2759703307806112,0.6878185758683413,0.23219251982598163,0.6878185758683413
520,0.27577778387279295,0.687817773785971,0.2321420068928198,0.687817773785971
521,0.2755740000729234,0.6878169477181949,0.2321816198716883,0.6878169477181949
522,0.27532962161918995,0.6878170637928427,0.23207660226014798,0.6878170637928427
523,0.2742950061599386,0.687816437718174,0.23204479110889084,0.687816437718174
524,0.2744003437654361,0.687816248198283,0.23248650482609437,0.687816248198283
525,0.27421586103812706,0.6878168961061077,0.2324798193863742,0.6878168961061077
526,0.26908622028459006,0.6878169014424673,0.2325191162764008,0.6878169014424673
527,0.269082952034033,0.6878167525423665,0.23263046268697596,0.6878167525423665
528,0.26777854226996195,0.6878154431776761,0.2326168886116066,0.6878154431776761
529,0.2681245988178182,0.6878157763776159,0.23261587230513353,0.6878157763776159
530,0.26794593965730884,0.6878159651725186,0.23263079230204703,0.6878159651725186
531,0.2682384585381875,0.6878160556957802,0.23263914225645363,0.6878160556957802
532,0.26809701848260814,0.6878153525775518,0.23264302568800801,0.6878153525775518
533,0.26809502118546436,0.6878151141600354,0.23239118101439046,0.6878151141600354
534,0.2679129229554166,0.6878154465904274,0.2324615130502013,0.6878154465904274
535,0.2676935731277759,0.6878153492678617,0.23244412304469253,0.6878153492678617
536,0.26769877162607314,0.6878157726718623,0.23248174901348695,0.6878157726718623
537,0.2678774566805232,0.6878155576355043,0.2325480532638538,0.6878155576355043
538,0.267846511521734,0.6878156584674769,0.2325779150492387,0.6878156584674769
539,0.26795941324419587,0.6878157378382752,0.23261763246502762,0.6878157378382752
540,0.2675163808110438,0.6878153841493657,0.23244833200941617,0.6878153841493657
541,0.2675152036482145,0.6878157347663012,0.23245044202185344,0.6878157347663012
542,0.26783490760482054,0.6878160880283455,0.23252217476758646,0.6878160880283455
543,0.2676554577097183,0.6878161927447113,0.23252228689770787,0.6878161927447113
544,0.2676369222202057,0.6878162523712172,0.23250135126245222,0.6878162523712172
545,0.2652487280496298,0.6878158334362857,0.23250202107446322,0.6878158334362857
546,0.26516607820791593,0.6878157221181644,0.23217046207822242,0.6878157221181644
547,0.2646499667083624,0.6878151867642095,0.23216498845500086,0.6878151867642095
548,0.26459765276550207,0.6878155318893644,0.23213331893508654,0.6878155318893644
549,0.26360893543782027,0.6878156564428688,0.23213958611464194,0.6878156564428688
550,0.26450195739100124,0.687815776800328,0.23215023851219066,0.687815776800328
551,0.2639919753549754,0.6878160977387234,0.2321170712152775,0.6878160977387234
552,0.26398675272089595,0.6878163450354784,0.23135175483537504,0.6878163450354784
553,0.263885365528831,0.6878157585803762,0.23134516761431018,0.6878157585803762
554,0.26385021868168435,0.6878159843593903,0.23134920707196538,0.6878159843593903
555,0.2636551862958448,0.687815683688482,0.2312964794706434,0.687815683688482
556,0.2636568203938718,0.6878163981331576,0.23129645784051375,0.6878163981331576
557,0.2636214366300461,0.6878162919310242,0.23124648863431493,0.6878162919310242
558,0.26364163973402355,0.6878159711682833,0.23120550096797504,0.6878159711682833
559,0.26356000305916766,0.6878160301644096,0.23120535034584924,0.6878160301644096
560,0.2635621834209041,0.68781601784495,0.23121125659452546,0.68781601784495
