Time(Iteration),EpsilonGreedyLinearBanditTheta
6807,0.09897600340908932
6808,0.09897604263333007
6809,0.09897600438480557
6810,0.09897604920452935
6811,0.09893045986189863
6812,0.09899518807574352
6813,0.09898014049542288
6814,0.09898015647980157
6815,0.0989801560105649
6816,0.09898009385469975
6817,0.09898010955140397
6818,0.0988382223313273
6819,0.0988275393372264
6820,0.09879128777838572
6821,0.0987966978420233
6822,0.09879684824147122
6823,0.09879684373396155
6824,0.09892099677744656
6825,0.0989666468294745
6826,0.09891405915807121
6827,0.09891401051974116
6828,0.09891827784449916
6829,0.0989182118828604
6830,0.0989181158652142
6831,0.09891808634882107
6832,0.09883091149071851
6833,0.0988309475923166
6834,0.0988309746056826
6835,0.09883096884899414
6836,0.09883098440206708
6837,0.09883106002567182
6838,0.09887274213757878
6839,0.09864817116002686
6840,0.09864817030592263
6841,0.09864819539228697
6842,0.09854120514845692
6843,0.09860703818009338
6844,0.09860691680097014
6845,0.09876903230436407
6846,0.09876902669203645
6847,0.09876898705560092
6848,0.09876899011511096
6849,0.09876900627150267
6850,0.09887331889032122
6851,0.09887337850135552
6852,0.09887335856835283
6853,0.09890324227453255
6854,0.09890327516551951
6855,0.09890318679196339
6856,0.0988872646697345
6857,0.09886989648478874
6858,0.09886528241377347
6859,0.09886530636426888
6860,0.09886532588405045
6861,0.09886537479705795
6862,0.09886544865763411
6863,0.098865412410677
6864,0.098865432780206
6865,0.09885831337812155
6866,0.09885831023469878
6867,0.09889848667759497
6868,0.09889849808430651
6869,0.09889852488174079
6870,0.09889855987035104
6871,0.09889854142384119
6872,0.09889045518451897
6873,0.09889049013314875
6874,0.09889260176659442
6875,0.09889255053108897
6876,0.09889256470674172
6877,0.09889260215104796
6878,0.09889261062192067
6879,0.0988926087930326
6880,0.09889254819020993
6881,0.09886314766272561
6882,0.09886309355986131
6883,0.09886311085643157
6884,0.09860586071597996
6885,0.09860580903544748
6886,0.09860573494808263
6887,0.09857994148568959
6888,0.09857995342406956
6889,0.0985049547024098
6890,0.09850500612767735
6891,0.09850505707821827
6892,0.09847781417445114
6893,0.09847787133525918
6894,0.09871045442076139
6895,0.09871050373483702
6896,0.09871048622229814
6897,0.09871048975272202
6898,0.09871047341507294
6899,0.09873801059008214
6900,0.09869453198592928
6901,0.09869429387063702
6902,0.0986918028745108
6903,0.0986917766670039
6904,0.09872919418385419
6905,0.0984617210569343
6906,0.09846177474677575
6907,0.0983617165357553
6908,0.09843434050102855
6909,0.09843428682604159
6910,0.09843426246776886
6911,0.09843435567049542
6912,0.09843442910446878
6913,0.09844081898053925
6914,0.0984365149618742
6915,0.09843648439310597
6916,0.09808236623429335
6917,0.09808237720125537
6918,0.09820015662965179
6919,0.0982001459352078
6920,0.09827304588498777
6921,0.09827757222777972
6922,0.09827748712181936
6923,0.09827749054280469
6924,0.09838188503310091
6925,0.09838188680066304
6926,0.09838199774551337
6927,0.09838197356452347
6928,0.09843686613314188
6929,0.09843689271254955
6930,0.09839642306248586
6931,0.09830022978637767
6932,0.09830024806024107
6933,0.09830011266279734
6934,0.0983001369511486
6935,0.09818300104282206
6936,0.09818302404131025
6937,0.09811885382898636
6938,0.09811884783278398
6939,0.09769744079419196
6940,0.09769742098522746
6941,0.09765521427987166
6942,0.09765526354185725
6943,0.09729751722084143
6944,0.09729742646830752
6945,0.09730551193129597
6946,0.09730548383151447
6947,0.09730549584865392
6948,0.09736012717222346
6949,0.0973600845041402
6950,0.09736008910079637
6951,0.09736004600992494
6952,0.09736004105039785
6953,0.09736007601915717
6954,0.09736012745182772
6955,0.097360162452416
6956,0.0973711480628475
6957,0.09735090472945704
6958,0.09729447027830128
6959,0.09729457502177916
6960,0.09729455336402394
6961,0.09729451843347472
6962,0.09728255186877385
6963,0.09728252812088235
6964,0.09728251981496022
6965,0.09721680591522366
6966,0.09722982173163348
6967,0.09721153630198609
6968,0.09706089712024796
6969,0.09706087087898685
6970,0.09706089308699542
6971,0.0970563216403812
6972,0.0970563898151018
6973,0.09705625928525287
6974,0.09705628206191638
6975,0.09716302250148293
6976,0.09707679331665367
6977,0.09710305191579663
6978,0.09723547997166784
6979,0.09723550976414848
6980,0.09716325813083446
6981,0.09716332611113035
6982,0.0971632826086726
6983,0.09716333046608985
6984,0.09716333140563911
6985,0.0971997678771141
6986,0.0971005900741079
6987,0.09710057319913364
6988,0.09713669845920783
6989,0.0972021565170471
6990,0.09720188061503414
6991,0.09720190163220052
6992,0.09720293740524914
6993,0.09720293890896896
6994,0.09720297424680513
6995,0.09722352210278903
6996,0.09720989089329175
6997,0.09720992071806006
6998,0.09720990729014908
6999,0.09720994678756624
7000,0.0972100055926912
7001,0.09721010502342006
7002,0.09721011116240415
7003,0.09716290036568327
7004,0.09714854700890965
7005,0.0971485224067323
7006,0.09714842075296
7007,0.09714839337322956
7008,0.09714838773963919
7009,0.09714521175849183
7010,0.0971452448508979
7011,0.09714518159368593
7012,0.09714511901476534
7013,0.09716808445422728
7014,0.09716807186702987
7015,0.09716802818956728
7016,0.09716804549302252
7017,0.09716809835359741
7018,0.09704765157443415
7019,0.09702155431792692
7020,0.09702154762222329
7021,0.09702153671022844
7022,0.09701617914130027
7023,0.0970162297805375
7024,0.09674301078707934
7025,0.09674295253403971
7026,0.0967428509105432
7027,0.09674449332306709
7028,0.09674454692523915
7029,0.09671725806583646
7030,0.09671726271298672
7031,0.09671726196031838
7032,0.09671718121524488
7033,0.09677403160964057
7034,0.09677401152330864
7035,0.09668503502445402
7036,0.09664282201924493
7037,0.09665186158622772
7038,0.09676446036503025
7039,0.0967477551145138
7040,0.09674788728589787
7041,0.09674783966519249
7042,0.0967479243601244
7043,0.09674658772184512
7044,0.09674658663954727
7045,0.09674657991325002
7046,0.09681214795162486
7047,0.09681215018724361
7048,0.09681214128679724
7049,0.0968182200305645
7050,0.0968808476435665
7051,0.0968861180559495
7052,0.09690317713165195
7053,0.09679555817103953
7054,0.0967955701992475
7055,0.09679561268010327
7056,0.09679564168113067
7057,0.09677274635506325
7058,0.0967727566325406
7059,0.096774800122873
7060,0.09670269072733802
7061,0.09686791597517681
7062,0.09691830132941377
7063,0.09691838217672186
7064,0.09691841872736898
7065,0.09691839655829285
7066,0.09690162338271634
7067,0.09690163846679153
7068,0.0969323523021619
7069,0.09693234058455405
7070,0.0966420536296911
7071,0.09664213567535827
7072,0.09664214705766155
7073,0.09666150923012526
7074,0.09670262888704662
7075,0.0967135054024839
7076,0.09671353576222429
7077,0.0967135047844979
7078,0.096476665200745
7079,0.09647673146147835
7080,0.09647676731285089
7081,0.09647685841965593
7082,0.09647686864951115
7083,0.09647690697337831
7084,0.09647696233878952
7085,0.09647694609311235
7086,0.09647697520202833
7087,0.09649708453741276
7088,0.09649711856685633
7089,0.0964969970517823
7090,0.09648745673938416
7091,0.09648739611630273
7092,0.0964874227867354
7093,0.0964873999792624
7094,0.09648743387398795
7095,0.0964482799033348
7096,0.09644830446250759
7097,0.09644842696479412
7098,0.0964484489241073
7099,0.09645179882354532
7100,0.0963951007930403
7101,0.09639510472311355
7102,0.09639516754824963
7103,0.09635331890816526
7104,0.09635325964153664
7105,0.09635009866923541
7106,0.09635010938247322
7107,0.09635010423217397
7108,0.09634346013707769
7109,0.09634351308465536
7110,0.09634352520717727
7111,0.09634350875778466
7112,0.09634343514171866
7113,0.0963075011752503
7114,0.09637062469125987
7115,0.09637052513794375
7116,0.0963704527031307
7117,0.09637036459760599
7118,0.09637029312303726
7119,0.09643728303881284
7120,0.09642856469564628
7121,0.09637687866729786
7122,0.09637684104747032
7123,0.09633382642183089
7124,0.09633379330911271
7125,0.09633878644997083
7126,0.0963309452267653
7127,0.09633095001416773
7128,0.09633663821975473
7129,0.09633667052985907
7130,0.09633667685155456
7131,0.09634509985630837
7132,0.09634515014594218
7133,0.09634523473252948
7134,0.09634518096658747
7135,0.09635452300677502
7136,0.09635443330786014
7137,0.096354392434611
7138,0.09635443198620745
7139,0.09629251293172887
7140,0.09656976193471246
7141,0.09656374454869866
7142,0.09656377569329558
7143,0.09656383635198229
7144,0.09656379006995022
7145,0.09656372904845045
7146,0.09654164207418034
7147,0.09654162153907558
7148,0.09654166809335059
7149,0.09654172419059161
7150,0.09651477676271594
7151,0.09651477959096064
7152,0.09646943601280536
7153,0.09646940230373537
7154,0.09639393272878002
7155,0.0963939396312353
7156,0.09639392941406992
7157,0.09642427091164939
7158,0.09642421416670426
7159,0.09642413900711941
7160,0.09642425770251914
7161,0.09642421798264668
7162,0.09642418073004735
7163,0.0966945952455369
7164,0.09669453358823954
7165,0.0966945365060933
7166,0.09657991217655851
7167,0.09657986066495777
7168,0.09715735304332904
7169,0.09713701757466461
7170,0.0971371157123398
7171,0.09722337600277749
7172,0.09722336132326545
7173,0.09722328103225945
7174,0.09721935538387093
7175,0.0971811574909196
7176,0.09718110045694694
7177,0.09718106289207436
7178,0.09718109956908244
7179,0.09708448697316205
7180,0.09730085745755829
7181,0.0973284714449644
7182,0.0974192155483366
7183,0.09741923282836729
7184,0.09750082064741647
7185,0.09750077488975988
7186,0.09750077463779383
7187,0.09750074068384786
7188,0.09734648786801212
7189,0.09734650299225475
7190,0.09734653158222241
7191,0.09734653664207836
7192,0.09734649431979583
7193,0.09732576080368494
7194,0.0973257552833616
7195,0.09734414950730702
7196,0.09728816824181066
7197,0.09728811604648567
7198,0.0972880699664789
7199,0.0972635509452847
7200,0.0971037206935775
7201,0.09710372744085712
7202,0.09710373456631702
7203,0.09710372659329766
7204,0.09712356683902164
7205,0.0971236112803505
7206,0.09710934043864122
7207,0.09710935666719142
7208,0.09709097846785422
7209,0.09709081726272926
7210,0.09709085590183321
7211,0.09708929085302169
7212,0.09706965001998401
7213,0.09711946740860813
7214,0.09726268163815747
7215,0.0972626749166083
7216,0.09726264531218616
7217,0.09725967762931795
7218,0.09712156477695026
7219,0.09712153574400315
7220,0.09712145564648501
7221,0.09712143244730544
7222,0.09712148327719139
7223,0.09714758538832655
7224,0.09709241675431182
7225,0.09708814509393862
7226,0.09708816968692101
7227,0.09708808841291101
7228,0.09708803795437747
7229,0.09708802130731943
7230,0.09708800805175424
7231,0.09708802498103286
7232,0.09708808772175817
7233,0.09708815526641856
7234,0.09707928702082838
7235,0.09707932954513943
7236,0.09709256866706527
7237,0.09686260256464012
7238,0.09686262401464169
7239,0.09667984276944494
7240,0.09667981319915972
7241,0.09667972893538447
7242,0.0966797090599297
7243,0.09667962150089475
7244,0.09673524871167412
7245,0.09673530243006596
7246,0.09684295019032958
7247,0.09684297556400032
7248,0.0968283494828452
7249,0.0968283135067629
7250,0.09682837727699498
7251,0.09678159787198651
7252,0.09667943652965148
7253,0.09671876541906556
7254,0.09671871332955806
7255,0.09671866188308634
7256,0.09670227797832706
7257,0.0967023614749862
7258,0.0967023137810413
7259,0.09673410518654284
7260,0.09674500781257415
7261,0.09674503922557998
7262,0.09674513260646209
7263,0.096745118917863
7264,0.09673254582438924
7265,0.09673254999491634
7266,0.09659397558457214
7267,0.09664105360234135
7268,0.09663904487628247
7269,0.09663907457235145
7270,0.09665371416054028
7271,0.09665374587576622
7272,0.09665378584730283
7273,0.09665378889408169
7274,0.09665367888020461
7275,0.09664763267941584
7276,0.09664763642317058
7277,0.0966476193919253
7278,0.09664085135193232
7279,0.09665736319633356
7280,0.09665908985780372
7281,0.09665906936818885
7282,0.09665903362210543
7283,0.09667358421281991
7284,0.09652520373307615
7285,0.09652524850990393
7286,0.09660120127996744
7287,0.09659300853933975
7288,0.0965930609487676
7289,0.09659307594113141
7290,0.09659304671566751
7291,0.09660573513755975
7292,0.09660575558268872
7293,0.09672042579529103
7294,0.09672045804418915
7295,0.09672040904234849
7296,0.09672035976230069
7297,0.09662846994369498
7298,0.09662848241959165
7299,0.09662850720522714
7300,0.09666663121886938
7301,0.09666659193600952
7302,0.09666645531649144
7303,0.09647523743776956
7304,0.0964752981699207
7305,0.09647521646323418
7306,0.09637186247487914
7307,0.09638156845068088
7308,0.0963815580961503
7309,0.09638151461952069
7310,0.09638151898290179
7311,0.09638150574416368
7312,0.09637490309405654
7313,0.0963824200566427
7314,0.09638243502294139
7315,0.09638744613627631
7316,0.09638740321038075
7317,0.09638739775706281
7318,0.09638739135636185
7319,0.09638590195140079
7320,0.096385871372413
7321,0.09638588611821544
7322,0.09638586261164937
7323,0.09639591152388324
7324,0.0963958840110624
7325,0.09639586046079165
7326,0.09639582306777643
7327,0.09637637183434004
7328,0.09635061116475122
7329,0.09635063225059205
7330,0.09675383710818376
7331,0.09678129783078829
7332,0.09678122808346931
7333,0.09678121188701623
7334,0.09678125454751298
7335,0.09678118996654725
7336,0.09671958814054585
7337,0.09671959143474498
7338,0.09668190984349091
7339,0.09670065321687357
7340,0.09633412186698018
7341,0.09643895239070548
7342,0.09649029861964571
7343,0.09649137486704229
7344,0.09627674606618503
7345,0.09627671001495922
7346,0.09627665068966729
7347,0.09627663961883468
7348,0.09627662033831733
7349,0.09626773152123044
7350,0.09626776312241156
7351,0.09626771443980008
7352,0.09626773513905122
7353,0.09626779959556797
7354,0.09626777749903967
7355,0.09626770404230846
7356,0.09626774725237264
7357,0.09626775738567903
7358,0.0962677856174798
7359,0.09626778261587081
7360,0.0962677714692644
7361,0.09626779392035253
7362,0.09609712872562784
7363,0.09617418906500855
7364,0.09617420505543225
7365,0.09618435708587023
7366,0.09621259530123702
7367,0.09621261996320032
7368,0.09621264732781565
7369,0.09621264988864582
7370,0.09621258917125185
7371,0.09655794979261585
7372,0.09654195713021722
7373,0.09654195140404907
7374,0.09654197936748996
7375,0.09654199591320714
7376,0.09654202145241068
7377,0.09654920673214766
7378,0.09647345660384714
7379,0.09647342434064306
7380,0.09647340529475758
7381,0.09647338957742554
7382,0.09643431357973212
7383,0.0964343144741991
7384,0.09633766623249221
7385,0.09633765885168513
7386,0.09633762086633099
7387,0.09626520406881978
7388,0.0962652168367311
7389,0.09623401006109954
7390,0.09623402881315841
7391,0.09623325131661069
7392,0.09635419089802717
7393,0.09635421317266588
7394,0.09636777721183179
7395,0.09636774542239707
7396,0.09636769711512291
7397,0.09634840815307268
7398,0.0963483564071543
7399,0.09630818570863453
7400,0.09630825156900356
7401,0.09630828631608511
7402,0.09630827497453975
7403,0.09630829101805544
7404,0.09630834861565374
7405,0.09625836996677539
7406,0.09632720014059529
7407,0.09632717910666644
7408,0.0963143835508421
7409,0.0963259241462136
7410,0.09632584735401377
7411,0.09632581301731614
7412,0.09632579890955976
7413,0.0963258220267855
7414,0.09623372682985358
7415,0.0960646615671362
7416,0.09606468439168724
7417,0.09601818919943715
7418,0.09601824529594247
7419,0.09606887304074173
7420,0.09606890921921611
7421,0.09606893242593395
7422,0.09606893405256375
7423,0.0962434117193898
7424,0.09631946469610894
7425,0.09631952259340718
7426,0.09631945415173136
7427,0.09631955013662934
7428,0.09631952986714579
7429,0.09623519619032714
7430,0.09623522535094707
7431,0.09643993959204375
7432,0.09643987639639248
7433,0.09643985751198215
7434,0.09642437534928375
7435,0.09625401817609944
7436,0.0962540422024587
7437,0.09625406025060824
7438,0.09625716150289564
7439,0.09610252249904536
7440,0.0961025319220192
7441,0.09608055796321924
7442,0.09608049372456805
7443,0.09607809075767283
7444,0.09607802179266242
7445,0.09606015960322586
7446,0.09575377635107975
7447,0.09573576124665764
7448,0.095735744258161
7449,0.09573575575965204
7450,0.09573564089082086
7451,0.09573564504845486
7452,0.09579262493781213
7453,0.09579264815148644
