Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
3594,141.2543292511286,149.34382642698625,573.443117509435,11.568855424141242,1232.91886627646,84.81254272840759,421.37088405350124,11.568855424141242
3595,141.3297370777123,149.34440326616908,573.5218988857597,11.570250699578818,1233.184833532096,84.81254272840759,421.41944779811865,11.570250699578818
3596,141.35582272875763,149.3449801053519,573.6388662050279,11.571645975016391,1233.528231577818,84.81254272840759,421.46276075267815,11.571645975016391
3597,141.35639956794046,149.39052397813998,573.7419157359021,11.573041250453967,1233.8992238129722,84.81254272840759,421.4934394047506,11.573041250453967
3598,141.40718288111546,149.49423595239116,573.8657659122557,11.574436525891542,1234.1354658816272,84.82097563290758,421.52099843454454,11.574436525891542
3599,141.53251327589243,149.51217748624342,574.0310201502416,11.575831801329118,1234.4033378297015,84.82097563290758,421.52157527372736,11.575831801329118
3600,141.53309011507525,149.6337046500837,574.1418435777288,11.577227076766693,1234.7669868096614,84.82784120346653,421.5674338121529,11.577227076766693
3601,141.5701357983275,149.66843426074553,574.2630812109917,11.578622352204267,1235.1476860714204,84.84326963585642,421.6562927668563,11.578622352204267
3602,141.57071263751033,149.66901109992835,574.3620326410071,11.580017627641842,1235.5570750876936,84.8795625033258,421.6956647873325,11.580017627641842
3603,141.62533093852142,149.68817363338678,574.4447493445812,11.581412903079418,1235.8922350000626,84.88142249255087,421.71377221119576,11.581412903079418
3604,141.62590777770424,149.6887504725696,574.5687637035504,11.582808178516993,1236.1840839483389,84.88142249255087,421.755080627098,11.582808178516993
3605,141.62648461688707,149.68932731175244,574.6390969006991,11.584203453954569,1236.5831425537722,84.88188720633836,421.75705274171844,11.584203453954569
3606,141.655929375765,149.75670605940064,574.6862341858757,11.585598729392142,1236.813744647606,84.88188720633836,421.80984272509596,11.585598729392142
3607,141.65650621494783,149.75728289858347,574.7772284822405,11.586994004829718,1237.1423079278632,84.88297015170352,421.83581625074595,11.586994004829718
3608,141.65708305413065,149.7578597377663,574.8526984549992,11.588389280267293,1237.5538619414876,84.88297015170352,422.00199624881213,11.588389280267293
3609,141.69896492509767,149.75843657694912,574.9532661389974,11.589784555704869,1237.9158026637378,84.88297015170352,422.09247559166596,11.589784555704869
3610,141.6995417642805,149.75901341613195,575.0816885562102,11.591179831142444,1238.3442164206058,84.88343486549101,422.23541049964996,11.591179831142444
3611,141.7732979576763,149.75959025531478,575.214730964952,11.592575106580018,1238.7372868489392,84.88445738611233,422.33514621431914,11.592575106580018
3612,141.77387479685913,149.7601670944976,575.2931005174811,11.593970382017593,1239.193052702184,84.88492209989982,422.362488091058,11.593970382017593
3613,141.77445163604196,149.76074393368043,575.3895072076137,11.595365657455169,1239.5810732401012,84.88492209989982,422.48358346133307,11.595365657455169
3614,141.88999581933854,149.79821307838046,575.5195291284288,11.596760932892744,1239.893648080883,84.88538681368732,422.49433597556236,11.596760932892744
3615,142.0211822112256,149.83289158642867,575.5945026237879,11.59815620833032,1240.2435492077946,84.89146604440081,422.54563887787344,11.59815620833032
3616,142.0563670984205,149.8334684256115,575.6235720938195,11.599551483767893,1240.5335987523001,84.89193075818831,422.54729866242144,11.599551483767893
3617,142.05694393760334,149.83404526479433,575.6831118058483,11.600946759205469,1240.9077218259404,84.89193075818831,422.55775527922094,11.600946759205469
3618,142.072036216525,149.83462210397715,575.831258761671,11.602342034643044,1241.2447199454325,84.89193075818831,422.60691196005143,11.602342034643044
3619,142.07261305570782,149.84682138550895,575.8402072677729,11.60373731008062,1241.6033448167768,84.91390697775695,422.64536780466005,11.60373731008062
3620,142.07318989489065,149.89760469868395,575.9385053555477,11.605132585518195,1242.0141234568423,84.91437169154445,422.67519005838096,11.605132585518195
3621,142.07376673407347,149.91624091758905,575.993342381449,11.606527860955769,1242.4166953715599,84.91494853072729,422.73967678370917,11.606527860955769
3622,142.0743435732563,149.93313857765827,576.106592244075,11.607923136393344,1242.8741575774973,84.91541324451478,422.7677640888696,11.607923136393344
3623,142.17627241993623,149.9337154168411,576.197358205504,11.60931841183092,1243.2680250443482,84.92330535843102,422.7823461850011,11.60931841183092
3624,142.17684925911905,149.9948309779866,576.264635999373,11.610713687268495,1243.5222881656507,84.9247006338686,422.78837428695635,11.610713687268495
3625,142.21748877715066,149.99540781716942,576.3307771604607,11.61210896270607,1243.778651151733,84.9339891231527,422.81633522931753,11.61210896270607
3626,142.3058087296379,150.00799228307991,576.3912770734531,11.613504238143644,1244.0792604274434,84.93501164377402,422.884433287494,11.613504238143644
3627,142.30638556882073,150.00965206762788,576.43535084365,11.61489951358122,1244.331920387018,84.93640691921159,422.9085709063327,11.61489951358122
3628,142.30696240800356,150.0820912209038,576.555232386373,11.616294789018795,1244.6899309998491,84.93780219464917,422.93966999015146,11.616294789018795
3629,142.34081292576508,150.08266806008663,576.6688519730648,11.61769006445637,1244.941670141099,84.938379033832,423.03807875387383,11.61769006445637
3630,142.42445430822733,150.08324489926946,576.7604697550048,11.619085339893946,1245.353529056992,84.938379033832,423.08816436013484,11.619085339893946
3631,142.42503114741015,150.0838217384523,576.872494466031,11.62048061533152,1245.759830595383,84.94232195860005,423.130343240571,11.62048061533152
3632,142.42560798659298,150.0843985776351,576.991221027696,11.621875890769095,1246.1303575178204,84.9462648833681,423.20058795749264,11.621875890769095
3633,142.4261848257758,150.08497541681794,577.071946236753,11.62327116620667,1246.546159458258,85.00261613578341,423.23913554708713,11.62327116620667
3634,142.42676166495863,150.08555225600077,577.1205291463436,11.624666441644246,1246.9291105534878,85.00319297496625,423.27151377020016,11.624666441644246
3635,142.49620791029764,150.09862821930042,577.1766817067894,11.626061717081821,1247.3064138493771,85.01236819362734,423.30850272162934,11.626061717081821
3636,142.49678474948047,150.09920505848325,577.229484644887,11.627456992519395,1247.6929645167033,85.01236819362734,423.41453398686235,11.627456992519395
3637,142.54883232566448,150.13933861234915,577.4155890535135,11.62885226795697,1248.0948633025496,85.01236819362734,423.448233712561,11.62885226795697
3638,142.6012337472876,150.13991545153198,577.5094022167514,11.630247543394546,1248.5776553408664,85.01478598968625,423.45431294327443,11.630247543394546
3639,142.60181058647044,150.14093797215327,577.7002413874108,11.631642818832121,1248.9498562357815,85.02850564333548,423.45992746020045,11.631642818832121
3640,142.6169552912481,150.1415148113361,577.739804881045,11.633038094269697,1249.3894418632688,85.02850564333548,423.5056633909447,11.633038094269697
3641,142.61753213043093,150.1632744959077,577.7530184131778,11.63443336970727,1249.8203569338136,85.02897035712297,423.5322802224179,11.63443336970727
3642,142.61810896961376,150.16385133509053,577.866422006533,11.635828645144846,1250.2390001975155,85.05766018257879,423.5473784927998,11.635828645144846
3643,142.61868580879658,150.1864572900028,577.9245921092449,11.637223920582421,1250.5989355581492,85.06482996455748,423.57747079533584,11.637223920582421
3644,142.6192626479794,150.21961471873163,578.0185072359949,11.638619196019997,1250.9825916695193,85.06529467834497,423.60590393615905,11.638619196019997
3645,142.61983948716224,150.23651237880082,578.1457333433457,11.640014471457572,1251.3044766122734,85.06529467834497,423.6572858577335,11.640014471457572
3646,142.67258724436562,150.23708921798365,578.2553620289156,11.641409746895146,1251.6210461466424,85.06668995378254,423.6708339881625,11.641409746895146
3647,142.67316408354844,150.23766605716648,578.3099731674171,11.642805022332722,1251.9100956961852,85.06715466757004,423.69562093281803,11.642805022332722
3648,142.69180030245354,150.2382428963493,578.389165666351,11.644200297770297,1252.2779024288411,85.06817718819136,423.7226069426198,11.644200297770297
3649,142.70797932658903,150.23881973553213,578.5037781837333,11.645595573207872,1252.6233296248079,85.06864190197885,423.7592260626434,11.645595573207872
3650,142.70855616577185,150.25787912191356,578.6221067496294,11.646990848645448,1252.9946656441339,85.07003717741642,423.869142132546,11.646990848645448
3651,142.70913300495468,150.2584559610964,578.6770872608927,11.648386124083022,1253.3443170509302,85.07003717741642,423.8982142513995,11.648386124083022
3652,142.7097098441375,150.30704507183023,578.7700142422757,11.649781399520597,1253.6680193442357,85.07003717741642,424.0012518802364,11.649781399520597
3653,142.7630766666979,150.30762191101306,578.8026557181295,11.651176674958172,1253.9403205988046,85.07200929203684,424.0432298698705,11.651176674958172
3654,142.76724455212133,150.3385373110876,578.8416259146073,11.652571950395748,1254.3477291311058,85.07340456747441,424.0558748328408,11.652571950395748
3655,142.83435795231148,150.33911415027043,578.9557615177954,11.653967225833323,1254.7218419165765,85.0738692812619,424.094618675212,11.653967225833323
3656,142.86215902230367,150.46029570959678,579.021189657504,11.655362501270897,1255.041352567631,85.0743339950494,424.0964786644371,11.655362501270897
3657,143.00305974707365,150.4777673795189,579.0958873330625,11.656757776708472,1255.4574083997,85.07535651567073,424.1134465012971,11.656757776708472
3658,143.00363658625648,150.49285965844055,579.181400631202,11.658153052146048,1255.8898141723737,85.07637903629205,424.1876016026232,11.658153052146048
3659,143.07686558943638,150.49343649762338,579.2367962744116,11.659548327583623,1256.2319714345565,85.07637903629205,424.2036647015146,11.659548327583623
3660,143.1107705718856,150.50916984032037,579.3305815388887,11.660943603021199,1256.4757806131834,85.07684375007955,424.2417586065585,11.660943603021199
3661,143.11134741106844,150.56122727204257,579.412744838664,11.662338878458772,1256.8836707775326,85.07684375007955,424.3160221964217,11.662338878458772
3662,143.14557077499128,150.5618041112254,579.571649883377,11.663734153896348,1257.2434204223125,85.07684375007955,424.3359886716262,11.663734153896348
3663,143.1461476141741,150.56238095040823,579.5979691826153,11.665129429333923,1257.593635457824,85.07730846386704,424.39289233462677,11.665129429333923
3664,143.19987987832272,150.67318508267377,579.6956503471712,11.666524704771499,1257.9326021065422,85.07833098448836,424.4534459359262,11.666524704771499
3665,143.24778760141805,150.6737619218566,579.737261940576,11.667919980209074,1258.3457339556219,85.07833098448836,424.4704704144243,11.667919980209074
3666,143.37777620434593,150.67433876103942,579.8581165846438,11.669315255646648,1258.6608932063791,85.07833098448836,424.4964439400743,11.669315255646648
3667,143.37835304352876,150.67491560022225,579.9758886110445,11.670710531084223,1259.05429021577,85.07879569827585,424.58949318410276,11.670710531084223
3668,143.43709375149768,150.67549243940508,580.0639966187038,11.672105806521799,1259.375003755535,85.09533567849113,424.5948313843084,11.672105806521799
3669,143.4376705906805,150.6760692785879,580.1795342684686,11.673501081959374,1259.8001952654852,85.09580039227862,424.6462915343667,11.673501081959374
3670,143.4778041445464,150.71353842328796,580.2950710768497,11.67489635739695,1260.1848357824729,85.09580039227862,424.73110813223076,11.67489635739695
3671,143.47838098372924,150.7505841065402,580.3782478298007,11.676291632834523,1260.64994379736,85.09719566771619,424.8214315176624,11.676291632834523
3672,143.47895782291207,150.75116094572303,580.4609762388299,11.677686908272099,1261.064054146314,85.10113859248425,424.8892209075033,11.677686908272099
3673,143.57437562107515,150.778075697756,580.4924716235857,11.679082183709674,1261.3956411522065,85.13901404738627,424.9180933401858,11.679082183709674
3674,143.60365515529148,150.8266136695003,580.5211978624292,11.68047745914725,1261.7325818805864,85.13901404738627,424.93560690370407,11.68047745914725
3675,143.678972305973,150.82719050868312,580.5701497533548,11.681872734584825,1262.0790512190256,85.15545961337135,424.9710405129569,11.681872734584825
3676,143.67954914515582,150.85986508482785,580.6492243557857,11.683268010022399,1262.410290906472,85.15592432715884,425.02791730346905,11.683268010022399
3677,143.68012598433864,150.94725623819264,580.8009326868548,11.684663285459974,1262.8157386524235,85.15592432715884,425.06619465130206,11.684663285459974
3678,143.68070282352147,150.94783307737546,580.8530230688907,11.68605856089755,1263.221820116873,85.15650116634168,425.15572693221355,11.68605856089755
3679,143.6812796627043,150.9484099165583,580.9761603730851,11.687453836335125,1263.6119537761142,85.2310938569094,425.16179619925686,11.687453836335125
3680,143.77747746741258,150.985137534222,580.9952336646444,11.6888491117727,1263.901733538471,85.25000498532754,425.2419432349043,11.6888491117727
3681,143.7780543065954,150.98571437340482,581.0376748354213,11.690244387210274,1264.3614400014703,85.2651614888417,425.31775450643397,11.690244387210274
3682,143.77863114577823,151.0209601666039,581.1291092621938,11.69163966264785,1264.7202879579422,85.26573832802453,425.3707578595905,11.69163966264785
3683,143.77920798496106,151.02153700578674,581.2580933292103,11.693034938085425,1265.1126409291687,85.26771044264494,425.40451851084237,11.693034938085425
